Date,Close,sentiment_score,price_change_lag1,price_change_lag2,volatility_5d,volume_delta,ma_ratio_5,ma_ratio_20,target_signal
2021-03-30,116.6745834350586,-0.06674278378486634,0.0014850721433028458,0.005141418092299066,0.010504490979022292,-0.14087202034203883,-0.0018618579284102044,0.002224179015520189,2
2021-03-31,118.86405181884766,0.0573221854865551,-0.012274448301193841,0.0014850721433028458,0.011226257025717636,0.06004390045929675,0.006138364329133061,0.012501988684719079,2
2021-04-01,119.6911849975586,-0.031590018421411514,0.018765598464790978,-0.012274448301193841,0.011057313294544562,0.3811273007835707,-0.009021711453759629,-0.006111401409611861,2
2021-04-05,122.5131607055664,-0.0065159909427165985,0.006958648691965497,0.018765598464790978,0.011172071215702094,-0.36539309927504016,-0.011951214428355894,-0.011813062498139515,1
2021-04-06,122.81482696533205,0.045750999450683595,0.023577139018762017,0.006958648691965497,0.014253810884461048,0.18061343124368245,-0.027259644620500123,-0.03279583535853836,2
2021-04-07,124.45936584472656,0.06029017766316732,0.002462317174973805,0.023577139018762017,0.014153593145992445,-0.09565465554893782,-0.022010904120090213,-0.03126931462079563,2
2021-04-08,126.85319519042967,0.0009317249059677124,0.013390393652215504,0.002462317174973805,0.00855579245969955,0.04110448502144792,-0.02242376665973156,-0.041407361355001115,2
2021-04-09,129.42221069335938,-0.05471739172935486,0.019233822456476313,0.013390393652215504,0.008636435139985582,0.06443168353367268,-0.028275586155496635,-0.055515549439095646,0
2021-04-12,127.70956420898438,0.036653369665145874,0.020251878551999836,0.019233822456476313,0.008303505437195739,0.20082368540125128,-0.03252655622959899,-0.07011306189925881,2
2021-04-13,130.81369018554688,-0.20491883158683777,-0.013233018314242728,0.020251878551999836,0.01401770398629875,-0.1430984368248338,-0.011414428022262557,-0.05375299268517131,0
2021-04-14,128.4782257080078,0.09586823483308156,0.024306135533301854,-0.013233018314242728,0.015061389474361028,-0.0016790636622183719,-0.02264353950061393,-0.07232377709755478,2
2021-04-15,130.88182067871094,0.026639705896377562,-0.017853364385840842,0.024306135533301854,0.020314974693166007,-0.04430650896002364,0.0013788444561837476,-0.05301416908819756,1
2021-04-16,130.5509490966797,0.030619490891695023,0.018708189325137292,-0.017853364385840842,0.020234070145931753,0.024354870515507443,-0.010854971121441181,-0.066784382016564,2
2021-04-19,131.21266174316406,0.02610309049487114,-0.0025280178737998593,0.018708189325137292,0.01886371599822193,-0.04952259222739186,-0.006618865102649196,-0.059339468128414063,0
2021-04-20,129.52919006347656,0.03311187028884888,0.005068616130812886,-0.0025280178737998593,0.016868118336997487,0.11000395655327688,-0.006288968227452285,-0.058576748779792576,1
2021-04-21,129.90872192382812,-0.06171911954879761,-0.01283010082504632,0.005068616130812886,0.014557039279673282,0.005814508583322109,0.004642809811723048,-0.04269010434306286,0
2021-04-22,128.39071655273438,0.06148148775100708,0.0029300874973863245,-0.01283010082504632,0.011505607939004061,-0.27385898243160434,0.003910028286180811,-0.041382035162628505,2
2021-04-23,130.7067108154297,0.017029419541358948,-0.011685169006464657,0.0029300874973863245,0.008204915934221952,0.22832334259540343,0.011899079343596464,-0.02555728913003641,1
2021-04-26,131.0959014892578,0.08505704998970032,0.018038642706258656,-0.011685169006464657,0.012848737597739648,-0.06987400448168013,-0.005792438590029536,-0.037712507420328945,1
2021-04-27,130.77474975585938,0.15954267978668213,0.002977587542369653,0.018038642706258656,0.012687927249892499,-0.1494123255887868,-0.00892211966221046,-0.03555519285861686,0
2021-04-28,129.986572265625,0.06491697579622269,-0.0024497465576737154,0.002977587542369653,0.010795088945331242,-0.013291961300409105,-0.004583374463009715,-0.028350087988337602,1
2021-04-29,129.88922119140625,-0.003849972039461136,-0.0060269852682249825,-0.0024497465576737154,0.01132454929385844,0.6323380160507031,0.001572146311687117,-0.017337934920411358,0
2021-04-30,127.923583984375,0.11288322508335114,-0.000748931774428363,-0.0060269852682249825,0.009345344754233481,0.4021980306254356,0.004630175672722947,-0.012357370172054516,2
2021-05-03,128.9745635986328,-0.02147676795721054,-0.015133181868375867,-0.000748931774428363,0.006879939886262239,-0.27307231586819414,0.015715802280643176,0.006036165847607355,0
2021-05-04,124.41069793701172,-0.07975693047046661,0.008215683000143192,-0.015133181868375867,0.008474624035110788,-0.3159555533300862,0.004149458200241041,0.0003431568048042344,1
2021-05-05,124.65399169921876,0.09722153842449188,-0.03538578099650547,0.008215683000143192,0.01661171329035694,0.8308979425062322,0.030754829945055295,0.03768098553489385,2
2021-05-06,126.24989318847656,0.1340616742769877,0.0019555694666244516,-0.03538578099650547,0.017430307574185167,-0.38937169201110455,0.020187239482728048,0.03573375532663392,2
2021-05-07,126.92243957519533,-0.10732906758785248,0.012802650500824742,0.0019555694666244516,0.019777829659677344,-0.0699111557138078,0.0015259648004517512,0.02240230529375875,0
2021-05-10,123.64727783203124,-0.03599315881729126,0.005327104599722077,0.012802650500824742,0.019401818833451826,0.010815543151457385,-0.005358566836287104,0.015999958042743012,0
2021-05-11,122.7310028076172,0.010679662227630615,-0.025804434220819683,0.005327104599722077,0.021072553655872402,0.11520222657531098,0.012370528823395066,0.04126901312889464,0
2021-05-12,119.67029571533205,0.004536059498786926,-0.007410393827341211,-0.025804434220819683,0.014852745074588837,0.4322820626947288,0.017191403676526162,0.04574998703890021,2
2021-05-13,121.81475830078124,0.11797799170017242,-0.02493833686898872,-0.007410393827341211,0.01742566099547717,-0.11075146579907846,0.03487821337324282,0.06881617807614382,2
2021-05-14,124.23210906982422,0.05384856760501862,0.017919756716824553,-0.02493833686898872,0.01902964217949947,-0.056261661747151526,0.00937814564791406,0.04627876584629931,0
2021-05-17,123.08192443847656,-0.11070296168327332,0.019844481922905777,0.017919756716824553,0.022217576873691587,-0.22617613802211012,-0.014593814258502369,0.023376757646506485,0
2021-05-18,121.69776916503906,-0.002328372001647949,-0.009258352288788685,0.019844481922905777,0.019199735171460834,-0.09367172050098882,-0.006303983104019029,0.029637102997819076,1
2021-05-19,121.54183197021484,-0.04931636154651642,-0.011245804611459298,-0.009258352288788685,0.019603799870596274,-0.14683492132761167,0.0032999961758291008,0.038130328370896915,2
2021-05-20,124.09568786621094,-0.04639771580696106,-0.0012813480139701738,-0.011245804611459298,0.01481286787289938,0.46207388673395133,0.007666879818634786,0.036020261719314606,0
2021-05-21,122.26312255859376,-0.059967294335365295,0.021012155688273193,-0.0012813480139701738,0.015623696667107128,-0.17011726342158684,-0.009394551771329085,0.012968712247478864,2
2021-05-24,123.89096069335938,0.057350540161132814,-0.014767356860883707,0.021012155688273193,0.014362362857350737,0.031725110627385034,0.0022324363667585168,0.024698757063218668,1
2021-05-25,123.69600677490234,-0.06064470857381821,0.013314220189210912,-0.014767356860883707,0.015452139978616936,-0.20433089435200524,-0.009630131496266015,0.008327177233358851,1
2021-05-26,123.64727783203124,0.0995806872844696,-0.0015735927574213049,0.013314220189210912,0.014010413765003693,0.14132493513533229,-0.004838351842151201,0.007055027720514362,0
2021-05-27,122.11691284179688,0.0341620072722435,-0.0003939411153327521,-0.0015735927574213049,0.013942679875359715,-0.21432727626215986,-0.0010405945789319082,0.004888445491912918,0
2021-05-28,121.4638442993164,0.016498133540153503,-0.012376859540031981,-0.0003939411153327521,0.011194294667283087,0.6725425490358969,0.008237542818029242,0.01429935059790921,1
2021-06-01,121.14215850830078,-0.0788305401802063,-0.005347895940724601,-0.012376859540031981,0.009401469736548346,-0.24638681287093556,0.012342406891638902,0.017093762517266242,2
2021-06-02,121.9024658203125,-0.017070412635803223,-0.0026484077864595834,-0.005347895940724601,0.0047856750019843065,-0.051520730994193076,0.010492478907593972,0.01656186145344485,0
2021-06-03,120.42084503173828,0.010965291410684586,0.006276157874136157,-0.0026484077864595834,0.006825477052766733,-0.1235741922702186,0.0012474402303166432,0.009192765051946328,2
2021-06-04,122.71154022216795,0.021098926663398743,-0.012154149455501306,0.006276157874136157,0.007715075944875584,0.2859415407505874,0.00820788351297641,0.01985191336358083,1
2021-06-07,122.72125244140624,0.023683898150920868,0.019022414182743308,-0.012154149455501306,0.012034109618031738,-0.013904120730638625,-0.009643505766925298,-0.000627721368881784,2
2021-06-08,123.54005432128906,0.07210162281990051,7.914674708420222e-05,0.019022414182743308,0.011550100298114789,-0.05469919235645404,-0.007672672971380079,-0.002418490897290071,1
2021-06-09,123.92020416259766,0.1548263520002365,0.006672046313035862,7.914674708420222e-05,0.011339324381201492,0.047091373758753496,-0.010367671933956157,-0.009073682972797203,0
2021-06-10,122.92594909667967,0.09308388829231262,0.0030771383693901644,0.006672046313035862,0.011267337445437257,-0.23555114120515352,-0.01014705338209354,-0.01163372083394465,2
2021-06-11,124.13465118408205,0.08440397381782531,-0.008023349159539839,0.0030771383693901644,0.009917932385725218,0.25156519491753393,0.0019349124728853528,-0.00231533966602826,2
2021-06-14,127.18561553955078,-0.10087231546640396,0.009832765956126588,-0.008023349159539839,0.006854947630804602,-0.24813728464987694,-0.005528101431190979,-0.011095393236515316,0
2021-06-15,126.36683654785156,0.0499208927154541,0.024577862235616976,0.009832765956126588,0.01181042876809243,0.8105783746618238,-0.022363540614594446,-0.033656414548045466,1
2021-06-16,126.86398315429688,0.11359547078609467,-0.006437669764979059,0.024577862235616976,0.013322864569604135,-0.3525067977896219,-0.011555130140068703,-0.026095352974439545,2
2021-06-17,128.46253967285156,0.22132575511932373,0.003934154086836283,-0.006437669764979059,0.013303787619961491,0.46327353166640894,-0.010787743028217611,-0.027875706114798393,0
2021-06-18,127.16615295410156,0.01215946078300476,0.012600554379649687,0.003934154086836283,0.011404639922211817,0.05344115885203937,-0.014477484703799948,-0.03727891614614276,2
2021-06-21,128.95965576171875,0.026008471846580505,-0.010091554487801968,0.012600554379649687,0.0141486547998403,0.12646179709413707,0.0003371386067201332,-0.026257256303455212,2
2021-06-22,130.5972442626953,0.03142349720001221,0.014103617715513606,-0.010091554487801968,0.010915966336658204,-0.26883077428586377,-0.01082371176714192,-0.037203188783056285,1
2021-06-23,130.32432556152344,0.10022519032160442,0.012698455895403082,0.014103617715513606,0.010188287323315654,-0.06125405299554498,-0.01674866199445002,-0.046708372566735545,1
2021-06-24,130.04164123535156,0.05128040909767151,-0.0020897738134726396,0.012698455895403082,0.01091951899907072,-0.19482078958488225,-0.009379230728251642,-0.04216902774696207,1
2021-06-25,129.74920654296875,0.027969631552696227,-0.002169083361482138,-0.0020897738134726396,0.010488870136237413,0.14110957216071962,-0.004797211680406366,-0.03762831319172788,2
2021-06-28,131.3770294189453,0.013387568295001984,-0.002248777311673278,-0.002169083361482138,0.00854281920002103,0.030165475688026744,0.001427431695480097,-0.03251810426703028,2
2021-06-29,132.88792419433594,-0.08364108949899673,0.012545917769735793,-0.002248777311673278,0.008101957054036357,-0.12251973265031357,-0.007300667543561512,-0.040732857719434246,1
2021-06-30,133.50201416015625,0.005749359726905823,0.011500448610179514,0.012545917769735793,0.007782480713973321,0.039361597648092994,-0.015139816622981805,-0.04722000419568717,1
2021-07-01,133.80418395996094,-0.011923447251319885,0.004621111884645535,0.011500448610179514,0.007126853747121607,-0.02005542466165089,-0.014909520746382299,-0.04725831985779705,2
2021-07-02,136.42625427246094,-0.17084690928459167,0.0022634100444520744,0.004621111884645535,0.006258242008440758,-0.17033451678274592,-0.011510195414729085,-0.04440880370386968,2
2021-07-06,138.43426513671875,-0.17239107191562653,0.01959632527847277,0.0022634100444520744,0.006883933701684067,0.5023606384965076,-0.02072015453597098,-0.05774854988311495,2
2021-07-07,140.91990661621094,0.16839665174484253,0.014718654228001782,0.01959632527847277,0.007140304931397614,0.37194968840596254,-0.024728970017728558,-0.06574079452600778,0
2021-07-08,139.62347412109375,0.09490774075190227,0.01795539187525108,0.014718654228001782,0.007900447197054497,-0.03022874457625957,-0.03053210785064786,-0.07605332491204686,2
2021-07-09,141.4462432861328,-0.10804579854011535,-0.009199782530710632,0.01795539187525108,0.012265557229166923,0.006328184871835063,-0.012761874828148945,-0.06185085642494659,1
2021-07-12,140.85162353515625,0.22665253281593323,0.013054890493973792,-0.009199782530710632,0.011705801149196128,-0.05384487878342992,-0.01467847113768439,-0.06739370156122759,2
2021-07-13,141.962890625,-0.03310934081673622,-0.004203856795077288,0.013054890493973792,0.012275875603347697,-0.2361688964349069,-0.004235102025251791,-0.05752235817452167,2
2021-07-14,145.3842315673828,0.03904659152030945,0.007889629256324415,-0.004203856795077288,0.01148225743631131,0.3214612901492404,-0.007058626264015877,-0.05969532486070017,1
2021-07-15,144.7311248779297,0.02871149778366089,0.024100248503817756,0.007889629256324415,0.013375113047669382,0.260085830099249,-0.02428419438866969,-0.07528321295529838,0
2021-07-16,142.6939239501953,0.07316135466098786,-0.004492280094010259,0.024100248503817756,0.012115143267127355,-0.15923158295736828,-0.012823102847951295,-0.06493785146575692,0
2021-07-19,138.85342407226562,-0.214711993932724,-0.014075762414287873,-0.004492280094010259,0.014680378761481089,-0.12702548111173628,0.003019294368048042,-0.046601550816658066,2
2021-07-20,142.45999145507812,-0.15420573949813843,-0.026914249546253544,-0.014075762414287873,0.01968085158011562,0.3022281703009284,0.027883323527362558,-0.016023333448352828,0
2021-07-21,141.7288818359375,-0.046018242835998535,0.02597391750984457,-0.026914249546253544,0.02341972354708336,-0.20656880329000138,0.0025589481353236465,-0.036195743519512935,2
2021-07-22,143.09361267089844,0.11609368026256561,-0.005132034697413079,0.02597391750984457,0.019507926043305868,-0.22165542293720808,0.0025724284113508578,-0.027296862605433292,2
2021-07-23,144.80917358398438,-0.017285943031311035,0.009629165328071343,-0.005132034697413079,0.020579584495751074,0.03126537633261539,-0.009278163079695867,-0.032111987449485624,1
2021-07-26,145.22830200195312,0.11797799170017242,0.011989081001341217,0.009629165328071343,0.020084092046154398,-0.07616934451538826,-0.018093859632669962,-0.03847963807770827,0
2021-07-27,143.06434631347656,0.015329226851463318,0.0028943499061242495,0.011989081001341217,0.011558682521726699,0.013810159641918451,-0.01214852523965404,-0.0359253545138406,0
2021-07-28,141.3195343017578,-0.11921200156211853,-0.01490037175018033,0.0028943499061242495,0.011058713621766376,0.44708914723866244,0.0036383416356784437,-0.017258364961526218,1
2021-07-29,141.962890625,0.12901970744132996,-0.012195994716220904,-0.01490037175018033,0.012392178392454045,0.13463831800844517,0.015450514208417365,-0.002141700976200811,1
2021-07-30,142.17733764648438,-0.08968938887119293,0.004552493938088098,-0.012195994716220904,0.011531125464785675,-0.5232579844481515,0.009255649377450492,-0.0036838971245787278,1
2021-08-02,141.84588623046875,-0.09258451064427693,0.0015105850588155167,0.004552493938088098,0.009169834838771665,0.242349579802291,0.00403119470892821,-0.00224203116337085,2
2021-08-03,143.6394805908203,-0.06883922219276428,-0.0023312535000462598,0.0015105850588155167,0.008515057569181366,-0.10733298694218962,0.0016081734834247907,0.0019998253014303913,1
2021-08-04,143.23977661132812,-0.06462345520655315,0.01264466956367949,-0.0023312535000462598,0.009132037697369286,0.030321246819338343,-0.010097883297461308,-0.008700021681496195,1
2021-08-05,143.3470001220703,0.1612180769443512,-0.002782688839086056,0.01264466956367949,0.006307030267690865,-0.12993890711968215,-0.0046544492478292065,-0.005124059347024312,1
2021-08-06,142.66366577148438,0.015866810083389284,0.0007485596059895183,-0.002782688839086056,0.006259785515753522,-0.17688310628491544,-0.003467835960380139,-0.0045694456552736185,1
2021-08-09,142.6148223876953,-0.20127883553504944,-0.004766994426140925,0.0007485596059895183,0.006962095700776509,0.16658368841558957,0.0019871639510797845,0.0006251707291193842,1
2021-08-10,142.13648986816406,-0.07412916421890259,-0.00034236736820780767,-0.004766994426140925,0.006800371777515347,-0.09640510800564606,0.0034086688946177723,0.0015860376262317732,1
2021-08-11,142.3903350830078,0.15979057550430298,-0.003354016865308118,-0.00034236736820780767,0.00225582826660515,0.41126425359905294,0.004670588703858725,0.005017747073367218,2
2021-08-12,145.34828186035156,-0.049163639545440674,0.0017859257329289058,-0.003354016865308118,0.002775355716478844,-0.29743086010335673,0.0016864035282773138,0.002174760785636609,1
2021-08-13,145.5532684326172,-0.018162379662195843,0.02077350808690337,0.0017859257329289058,0.010357114645871272,0.490562652726654,-0.015944893441792618,-0.01800794600203981,2
2021-08-16,147.5252227783203,0.033185678720474246,0.0014103130057125934,0.02077350808690337,0.009564020468980005,-0.17857132975294188,-0.01336025585128131,-0.018408678748532692,0
2021-08-17,146.6173553466797,-0.20898538827896118,0.013547990827949219,0.0014103130057125934,0.009976004620119794,0.739722105263158,-0.01989153528164922,-0.02859041789832306,0
2021-08-18,142.87841796875,-0.06809090971946716,-0.006153981092472782,0.013547990827949219,0.01074010760387404,-0.10713193153655509,-0.007710292167058763,-0.021157605361382892,1
2021-08-19,143.2103729248047,-0.10532785207033157,-0.025501328741668328,-0.006153981092472782,0.01804121222028852,-0.064010833820342,0.018939818532884622,0.004859670556875084,2
2021-08-20,144.66493225097656,0.07108788937330246,0.002323338687353793,-0.025501328741668328,0.014472419712818489,0.007347728378472196,0.013592273560042889,0.0025712180628814085,2
2021-08-23,146.14874267578125,0.010679662227630615,0.010156801469511034,0.002323338687353793,0.015604188514130651,-0.3037098538068521,0.002172800263607666,-0.007559166400250006,1
2021-08-24,146.0608673095703,0.02549896538257599,0.010256877058708591,0.010156801469511034,0.014883246520633168,-0.006900128159393337,-0.00988567137787788,-0.017320263178006723,0
2021-08-25,144.8308868408203,0.16267983615398407,-0.0006012735012430603,0.010256877058708591,0.014681416064564183,-0.1916689671687859,-0.010051978402140782,-0.015703270235979172,0
2021-08-26,144.0303955078125,0.047754377126693726,-0.008421013043439673,-0.0006012735012430603,0.00786476745954305,0.2136529345929754,0.0010513887119787402,-0.006131876935453917,2
2021-08-27,145.065185546875,-0.03510704934597016,-0.005527076098675088,-0.008421013043439673,0.008707893884727024,-0.1761971680569847,0.00775370646759832,0.00010956994551225563,2
2021-08-30,149.47764587402344,0.0225817933678627,0.007184525428914457,-0.005527076098675088,0.008015168657702207,0.14826368597367745,0.0011169463485400932,-0.006029125721363826,0
2021-08-31,148.21832275390625,-0.08071997265021007,0.03041708670839305,0.007184525428914457,0.01559133484359171,0.6299782805040643,-0.02398117549445611,-0.03281753975815227,1
2021-09-01,148.88214111328125,0.10206513851881027,-0.008424825750724785,0.03041708670839305,0.016604770740063637,-0.04951366969118276,-0.012777336931299454,-0.023055336848117447,2
2021-09-02,149.99501037597656,-0.03268091380596161,0.004478652483992596,-0.008424825750724785,0.015331015933574773,-0.07101422621051179,-0.011736820420738092,-0.025516314206826984,1
2021-09-03,150.6295928955078,-0.1939479112625122,0.0074748338140069315,0.004478652483992596,0.014012368293693931,-0.11452840548997245,-0.011116031386542158,-0.030530297180906052,2
2021-09-07,152.96267700195312,0.021641641855239868,0.004230690860586694,0.0074748338140069315,0.014129039078121927,-0.1871153264759441,-0.007893869126988862,-0.03197033407042649,0
2021-09-08,151.42027282714844,0.0017375051975250244,0.015488882772615398,0.004230690860586694,0.008611290753265317,0.4232857684051017,-0.018469395470844474,-0.04335286170108976,0
2021-09-09,150.40504455566406,0.009003788232803345,-0.010083532826671182,0.015488882772615398,0.009249213499916876,-0.09550634857550533,-0.004242060672471792,-0.0305426504152424,0
2021-09-10,145.42636108398438,0.05384838581085205,-0.0067047050736944724,-0.010083532826671182,0.010471991294793828,-0.22997116374317728,0.00450433678994866,-0.021334475336932446,1
2021-09-13,145.99253845214844,0.010875388979911804,-0.03310183834849434,-0.0067047050736944724,0.018152925353280027,1.458624534732147,0.03261051540805893,0.012197064590056872,0
2021-09-14,144.59657287597656,0.0128982774913311,0.0038932237865534347,-0.03310183834849434,0.01810578529448683,-0.2731778396686284,0.022253468338014448,0.008422080094550699,2
2021-09-15,145.48486328125,0.02871149778366089,-0.009561896730971853,0.0038932237865534347,0.013524002223854362,0.06730186134761929,0.02055086800401984,0.017144901042930316,1
2021-09-16,145.25064086914062,0.03052537441253662,0.00614323277243467,-0.009561896730971853,0.015617379381052553,-0.2380226961022468,0.006160178786587034,0.010545282099861275,0
2021-09-17,142.58558654785156,-0.09838254749774933,-0.0016099435145812135,0.00614323277243467,0.01587618117713357,-0.1830807155988199,0.0006853976186520505,0.012991422759982774,0
2021-09-20,139.53981018066406,0.03432797888914744,-0.018347969450200674,-0.0016099435145812135,0.010095123335273503,0.9088780479200871,0.015404459248654634,0.03170606225765793,1
2021-09-21,140.0181427001953,-0.15240803360939026,-0.02136103964593461,-0.018347969450200674,0.01145002430730401,-0.049202733835994494,0.028319406233935585,0.05238897586529556,2
2021-09-22,142.38059997558594,0.08333048224449158,0.003427928695846294,-0.02136103964593461,0.01268305435784513,-0.3858545873019601,0.01826667577716279,0.04660456926260226,2
2021-09-23,143.33726501464844,0.023344337940216064,0.01687250830379239,0.003427928695846294,0.015839906468533532,0.007520373447266415,-0.0029894797533611683,0.027946325469092148,1
2021-09-24,143.42510986328125,-0.054199556509653725,0.00671906874410233,0.01687250830379239,0.016600567874533175,-0.15138022336439183,-0.01231350500987305,0.020564564677092223,0
2021-09-27,141.91197204589844,0.10176695138216019,0.000612854226176518,0.00671906874410233,0.0140568651353161,-0.17520998423768708,-0.011747763819127455,0.019728479405517918,0
2021-09-28,138.53428649902344,0.1178215816617012,-0.010550020277657057,0.000612854226176518,0.00993598722677433,0.3865671613881623,0.002132631022318199,0.029490369333690314,2
2021-09-29,139.4324493408203,-0.10031057149171829,-0.02380127270574861,-0.010550020277657057,0.015711578225267368,0.4696058162633663,0.024423991101205855,0.050641283280296934,0
2021-09-30,138.13406372070312,0.03473200500011444,0.006483325279935004,-0.02380127270574861,0.013048109684851142,-0.3154040063392256,0.013596312916229092,0.04072292756114826,2
2021-10-01,139.25665283203125,-0.10144752264022827,-0.009311932955746172,0.006483325279935004,0.01161351503276968,0.19375754001233214,0.0155900182419626,0.046614709733634685,0
2021-10-04,135.83018493652344,-0.005220520496368408,0.008126808703738053,-0.009311932955746172,0.013264404449527725,0.06268927548404557,0.001416320525109649,0.0343220391912451,2
2021-10-05,137.7533416748047,0.02437080442905426,-0.02460541615660372,0.008126808703738053,0.015772201524706563,0.03890971644005248,0.01772317788142508,0.054966205024238324,2
2021-10-06,138.62213134765625,-0.05848509073257446,0.014158537288158524,-0.02460541615660372,0.015774817966015146,-0.1775889424543846,0.0023810444246512574,0.03471746115860097,2
2021-10-07,139.8814239501953,-0.024888858199119568,0.006306850071938985,0.014158537288158524,0.01575398921139657,0.029185850798467916,-0.005070304708775453,0.023616355558882196,1
2021-10-08,139.50074768066406,-0.1412379264831543,0.009084354643060788,0.006306850071938985,0.015492471135292101,-0.25820855528225417,-0.01152888608373992,0.010639553611877295,1
2021-10-11,139.412841796875,0.0023077458143234255,-0.002721421177888428,0.009084354643060788,0.015285699294478795,-0.04794055662558094,-0.008481544238055139,0.011273570464217952,0
2021-10-12,138.14378356933594,-0.026887704928716023,-0.0006301463271745078,-0.002721421177888428,0.006951625411829569,0.0966256729257553,-0.0027167117602249213,0.009551434018930438,1
2021-10-13,137.5580596923828,0.15975236892700195,-0.00910287898289952,-0.0006301463271745078,0.0072670931384638615,0.1331793173855973,0.007010102623425718,0.01649014717247943,2
2021-10-14,140.3402862548828,-0.009788428743680319,-0.00423995826536161,-0.00910287898289952,0.006700481255760598,0.0784107541633634,0.00975087645542061,0.017937117062053698,2
2021-10-15,141.3946075439453,0.05994110554456711,0.020225834594656433,-0.00423995826536161,0.011349372837253941,-0.11243393128981105,-0.009613365428116749,-0.0039927898726382915,2
2021-10-18,143.06393432617188,0.03885732591152191,0.007512606089085994,0.020225834594656433,0.011498508704208408,-0.028134481333083494,-0.014319441226438911,-0.011840759290760894,2
2021-10-19,145.2213592529297,0.15979057550430298,0.011806155915159211,0.007512606089085994,0.011921012604313176,0.2597707104619791,-0.02071661221108978,-0.022139333038817544,1
2021-10-20,145.70947265625,0.12313190599282582,0.015080145369405829,0.011806155915159211,0.00925434624229502,-0.10761053964752565,-0.02551766391618071,-0.03487506392355677,1
2021-10-21,145.92422485351562,-0.056146645545959474,0.0033611681217649014,0.015080145369405829,0.006541101484146543,-0.23514478475076228,-0.017593507152838472,-0.03696584620140542,0
2021-10-22,145.15301513671875,-0.0019847936928272247,0.0014738382711207976,0.0033611681217649014,0.005675495674595733,0.051390990571528405,-0.011386081568163342,-0.03749670876863509,1
2021-10-25,145.10418701171875,0.1030443400144577,-0.005285001291396529,0.0014738382711207976,0.008191784479438117,-0.04131485973852589,-0.0009549501363853574,-0.031787649583485234,1
2021-10-26,145.7680206298828,0.007673054933547974,-0.00033639070434743346,-0.005285001291396529,0.007550869460828453,-0.138626505942252,0.0021933534590707904,-0.0303618689342543,1
2021-10-27,145.3092041015625,0.03857645392417908,0.0045748756933556844,-0.00033639070434743346,0.0038591775006057735,0.20056545072416343,-0.0016206337387639769,-0.03229639257732586,2
2021-10-28,148.9407196044922,0.09866450354456902,-0.0031475801505550516,0.0045748756933556844,0.003859189814719276,-0.07880164352787,0.0009808480199062775,-0.02721869531651,0
2021-10-29,146.23660278320312,-0.019503988325595856,0.024991641275465826,-0.0031475801505550516,0.012216338498937255,0.7840819753667445,-0.019374757388577524,-0.04730949118935701,0
2021-11-01,145.4165802001953,-0.03699064254760742,-0.018155658361727833,0.024991641275465826,0.015593210553170088,0.24855937224901803,0.00024032316328392866,-0.02730640118149852,2
2021-11-02,146.451416015625,-0.002338182181119919,-0.005607505695571335,-0.018155658361727833,0.015930162482986968,-0.4030701094489777,0.006310458287552612,-0.018525074603717995,2
2021-11-03,147.8863983154297,-0.07827809751033783,0.0071163536785490145,-0.005607505695571335,0.01613072884073972,-0.07328629289043997,0.00013307160777831228,-0.022490633309161234,1
2021-11-04,147.36900329589844,0.017496153712272644,0.009798350462187244,0.0071163536785490145,0.01632842107958429,-0.2113726454674344,-0.006086123821346212,-0.028843450751520616,1
2021-11-05,147.89694213867188,0.011229748527208963,-0.0034985977441122085,0.009798350462187244,0.011164117496024178,0.10792401603331414,-0.004729645707304164,-0.022893417098304836,0
2021-11-08,147.0757293701172,0.046263307332992554,0.0035824279934457692,-0.0034985977441122085,0.006656146616914843,0.08393631218685105,-0.006037137297068895,-0.023542807101601726,1
2021-11-09,147.4374237060547,0.04060433804988861,-0.00555260140392011,0.0035824279934457692,0.006639910464899166,-0.1595230348329385,0.0017689421507238734,-0.015485573603644887,0
2021-11-10,144.61209106445312,0.011545002460479736,0.0024592387709823083,-0.00555260140392011,0.006098017624316146,0.03211506900105232,0.0006489238401943265,-0.014749066464344152,1
2021-11-11,144.5631866455078,0.024038414160410564,-0.019162927366625837,0.0024592387709823083,0.00909460561501046,0.14790474731412862,0.015670521281487604,0.006939045284848122,2
2021-11-12,146.63575744628906,0.06664290527502696,-0.00033817655622947473,-0.019162927366625837,0.009283771520700427,-0.37104120293739096,0.012132327601175108,0.008740256191278606,1
2021-11-15,146.64559936523438,-0.02615109086036682,0.014336781367884077,-0.00033817655622947473,0.012207751772780186,0.5561951219512196,-0.0038934555237239987,-0.0037302908109234645,2
2021-11-16,147.6232147216797,0.032517582178115845,6.711813759974206e-05,0.014336781367884077,0.01201598972472791,-0.07180114099429502,-0.004546933031831846,-0.002575956504538901,2
2021-11-17,150.0575408935547,-0.015051349997520447,0.006666516831578928,6.711813759974206e-05,0.01241802975366582,0.0005639719837629009,-0.010887480509600644,-0.008367757543307874,2
2021-11-18,154.33956909179688,-0.06434405595064163,0.016490131152234744,0.006666516831578928,0.007825088828983641,0.4986954951549374,-0.019675659493820108,-0.0230058283509611,2
2021-11-19,156.95962524414062,-0.028007417917251587,0.028535908110607355,0.016490131152234744,0.010752493199736559,0.5519913970745549,-0.03420530988359838,-0.04738550883566828,1
2021-11-22,157.4191131591797,-0.024501422047615053,0.01697591983547264,0.028535908110607355,0.010885023019305018,-0.14889677474121676,-0.03717207767146602,-0.05952603828744174,1
